0.7429274320602417,0.8752879500389099,-3.619329334014765e-07,0.6518649458885193,0.8755472302436829,-0.010544957593083382,0.5573531985282898,0.8963077068328857,-0.026743588969111443,0.491377055644989,0.927566647529602,-0.042373813688755035,0.4651157259941101,0.9751998782157898,-0.058846697211265564,0.5261510014533997,0.894357442855835,-0.044421084225177765,0.48917001485824585,1.0146315097808838,-0.07971292734146118,0.5189732909202576,1.0376728773117065,-0.09626059979200363,0.5348844528198242,1.0214428901672363,-0.10324672609567642,0.5759915113449097,0.9020209312438965,-0.05436979606747627,0.5519440770149231,1.0212318897247314,-0.08251912891864777,0.57600998878479,1.0383193492889404,-0.08537810295820236,0.5888544917106628,1.0181312561035156,-0.08707567304372787,0.6331612467765808,0.9177811145782471,-0.06489243358373642,0.6149147152900696,1.025194764137268,-0.09027918428182602,0.6327418088912964,1.0369139909744263,-0.07768943905830383,0.6420299410820007,1.0122344493865967,-0.06734021008014679,0.6887478232383728,0.9372416138648987,-0.07557166367769241,0.6723360419273376,1.0290920734405518,-0.09081778675317764,0.6820359826087952,1.028725266456604,-0.07820539176464081,0.6897866129875183,0.9995073080062866,-0.06598163396120071,0
0.7274980545043945,0.7749254107475281,-8.37273773868219e-07,0.6446499824523926,0.8343787789344788,-0.00106788519769907,0.564744234085083,0.8502165079116821,-0.009777207858860493,0.5143772959709167,0.8583695888519287,-0.02182459458708763,0.4859779477119446,0.8646480441093445,-0.03443846479058266,0.5086662769317627,0.7399197220802307,-0.027787314727902412,0.4549538791179657,0.7560476064682007,-0.06348968297243118,0.4553055167198181,0.8164700865745544,-0.0891723558306694,0.4644913971424103,0.8702409863471985,-0.1038035899400711,0.5391071438789368,0.7260221838951111,-0.04438311234116554,0.5114151835441589,0.8051115274429321,-0.0751999169588089,0.5144407153129578,0.8878294825553894,-0.08971439301967621,0.5227224230766296,0.9439620971679688,-0.09959496557712555,0.5844807624816895,0.7283974885940552,-0.06230563297867775,0.5593132376670837,0.81758713722229,-0.08992572128772736,0.5508200526237488,0.8922868967056274,-0.0963159054517746,0.5490996837615967,0.9454254508018494,-0.09902521967887878,0.6372238397598267,0.7397522330284119,-0.08017364144325256,0.6150636672973633,0.8173726201057434,-0.1028246283531189,0.6030068397521973,0.873829185962677,-0.10511404275894165,0.5953260660171509,0.9154346585273743,-0.10334623605012894,0
0.7204303741455078,0.9270482063293457,-5.109117182655609e-07,0.616777241230011,0.9380325675010681,-0.004681313876062632,0.5275246500968933,0.8931184411048889,-0.012556498870253563,0.46612632274627686,0.8397793769836426,-0.025669028982520103,0.4250137209892273,0.792926013469696,-0.0367678664624691,0.5202308893203735,0.778823733329773,-0.006220549810677767,0.4758487343788147,0.6888599395751953,-0.050119612365961075,0.4649444818496704,0.741364598274231,-0.08017973601818085,0.46392759680747986,0.809755265712738,-0.09562049806118011,0.5579334497451782,0.7572371363639832,-0.024161335080862045,0.5160970687866211,0.7051458954811096,-0.06694334745407104,0.5096868276596069,0.7953380346298218,-0.08576703071594238,0.5162075161933899,0.8645550012588501,-0.09270406514406204,0.606175422668457,0.7500699758529663,-0.046812430024147034,0.5662721991539001,0.7237216830253601,-0.08496555685997009,0.5580105781555176,0.8179451823234558,-0.08964327722787857,0.562491238117218,0.8818331360816956,-0.0854174867272377,0.6622244119644165,0.7467117309570312,-0.0705561563372612,0.6229713559150696,0.733947217464447,-0.09708209335803986,0.6078988909721375,0.79353266954422,-0.09874927252531052,0.6074840426445007,0.8393317461013794,-0.0942777469754219,0
0.6774518489837646,0.9935764074325562,-6.302129236246401e-07,0.5764225721359253,0.9540130496025085,-0.003055355977267027,0.5009860992431641,0.8673666715621948,-0.008497718721628189,0.458797812461853,0.7809030413627625,-0.021459994837641716,0.42630451917648315,0.7111771702766418,-0.03132814168930054,0.5225505232810974,0.752894937992096,0.019168507307767868,0.4840726852416992,0.6673966646194458,-0.016830921173095703,0.46393367648124695,0.7196648120880127,-0.04283221438527107,0.46185368299484253,0.7802448868751526,-0.054611384868621826,0.5647358894348145,0.7365543246269226,0.005268393084406853,0.5218160152435303,0.6718268990516663,-0.029927825555205345,0.5050424337387085,0.755835771560669,-0.04672485589981079,0.5085606575012207,0.8277531862258911,-0.05087853595614433,0.6117727756500244,0.7327830195426941,-0.014470161870121956,0.5722665190696716,0.6715174913406372,-0.043410297483205795,0.5525487065315247,0.755078911781311,-0.04401728883385658,0.553256630897522,0.8259210586547852,-0.036498282104730606,0.6671561002731323,0.7324970364570618,-0.035716213285923004,0.6342688798904419,0.6598413586616516,-0.05030384287238121,0.6085724234580994,0.6996642351150513,-0.047238800674676895,0.5982409119606018,0.7487170696258545,-0.04011809453368187,0
0.658295750617981,0.9557044506072998,-6.362611770782678e-07,0.5639218091964722,0.9134635329246521,-0.007778641767799854,0.48751795291900635,0.8232690691947937,-0.013918871991336346,0.4458444118499756,0.7394894361495972,-0.026561526581645012,0.4239349961280823,0.6638398170471191,-0.03517035022377968,0.5239525437355042,0.7014164328575134,0.017442353069782257,0.48812398314476013,0.6136215925216675,-0.016000431030988693,0.46267592906951904,0.6526156663894653,-0.041731879115104675,0.4545232355594635,0.7099987864494324,-0.05333123356103897,0.5686036944389343,0.6871609687805176,0.007495868019759655,0.5296682715415955,0.6167170405387878,-0.02325819805264473,0.5124962329864502,0.6843199133872986,-0.03893246129155159,0.5193213224411011,0.7492968440055847,-0.042959775775671005,0.6167473793029785,0.6833637952804565,-0.00844612717628479,0.5806298851966858,0.6080725789070129,-0.03318490460515022,0.5560985207557678,0.667848527431488,-0.031717363744974136,0.5569949150085449,0.7305604219436646,-0.02431035041809082,0.6720172166824341,0.6860848665237427,-0.026330387219786644,0.6409200429916382,0.6060043573379517,-0.03859459236264229,0.6076725721359253,0.6343075633049011,-0.033000532537698746,0.5942909717559814,0.6806195378303528,-0.024509254842996597,0
0.6347806453704834,0.9066368937492371,-4.250056804266933e-07,0.5516651272773743,0.8596645593643188,-0.008274869062006474,0.4881705641746521,0.7720807194709778,-0.015200095251202583,0.45535150170326233,0.6932535767555237,-0.028318652883172035,0.44471096992492676,0.6212906241416931,-0.03824527934193611,0.530246913433075,0.6444329023361206,0.023723766207695007,0.5014556646347046,0.5558209419250488,-0.007453348953276873,0.4710269570350647,0.5784552097320557,-0.03558044135570526,0.4535771310329437,0.628019392490387,-0.049084294587373734,0.5703498721122742,0.6338611245155334,0.01324071828275919,0.5363351702690125,0.5397214293479919,-0.015429357066750526,0.5078954100608826,0.5783750414848328,-0.03748215734958649,0.49971485137939453,0.6399964094161987,-0.04539714381098747,0.6154521107673645,0.6350480318069458,-0.003117254702374339,0.589195728302002,0.5371983051300049,-0.025267571210861206,0.561211347579956,0.5724769234657288,-0.03085319884121418,0.5528538227081299,0.6293298602104187,-0.028094520792365074,0.668086051940918,0.6468384861946106,-0.02149658463895321,0.6447420120239258,0.5669990181922913,-0.03258907422423363,0.6163709163665771,0.5791530609130859,-0.030395643785595894,0.6014496684074402,0.6151971220970154,-0.0241797287017107,0
0.6123426556587219,0.8600640892982483,-2.1237597991330404e-07,0.5405593514442444,0.812355637550354,-0.014966568909585476,0.4811103940010071,0.7078526616096497,-0.018837641924619675,0.44928643107414246,0.6131420731544495,-0.0261974036693573,0.43094760179519653,0.5366673469543457,-0.02985236421227455,0.5427358746528625,0.5816092491149902,0.02618888020515442,0.5282593965530396,0.4867027997970581,0.006310818251222372,0.49742454290390015,0.48239052295684814,-0.015041916631162167,0.4764988422393799,0.5012168884277344,-0.02750636264681816,0.5816528797149658,0.5768990516662598,0.02129284292459488,0.5645298957824707,0.48111575841903687,0.004316170699894428,0.5327786803245544,0.48412013053894043,-0.013955713249742985,0.512726366519928,0.5155045390129089,-0.023946482688188553,0.6222206950187683,0.5851881504058838,0.009894599206745625,0.6117467284202576,0.49059027433395386,-0.005465548951178789,0.5804283618927002,0.4973783493041992,-0.011829513125121593,0.5592372417449951,0.5332731604576111,-0.013220802880823612,0.6679888963699341,0.6052797436714172,-0.004402996506541967,0.6597672700881958,0.5242660045623779,-0.014538884162902832,0.632874608039856,0.5185002088546753,-0.01617206074297428,0.6111955642700195,0.5404123067855835,-0.01495950948446989,0
0.6011170744895935,0.7730350494384766,4.5467876930160855e-07,0.524990439414978,0.6833316683769226,-0.011457287706434727,0.4789859652519226,0.5682486295700073,-0.006934294477105141,0.4576989710330963,0.4724327325820923,-0.006347504910081625,0.43614745140075684,0.3958851099014282,-0.0043138014152646065,0.5527181625366211,0.4611409306526184,0.04721792787313461,0.5415297746658325,0.3789083659648895,0.04675977677106857,0.5329339504241943,0.32151392102241516,0.03142331540584564,0.5246743559837341,0.2666011154651642,0.01688002049922943,0.5955364108085632,0.44561296701431274,0.040320418775081635,0.5910499691963196,0.3539290428161621,0.044919826090335846,0.5865303874015808,0.2894321382045746,0.030011652037501335,0.5811489224433899,0.23118534684181213,0.016149383038282394,0.6386500597000122,0.4484657049179077,0.02671354077756405,0.6423512101173401,0.35754063725471497,0.025404034182429314,0.6435197591781616,0.29089677333831787,0.015566169284284115,0.6402117013931274,0.230716735124588,0.006065350025892258,0.6830068826675415,0.4725121855735779,0.009590952657163143,0.6942113637924194,0.386989563703537,0.008304071612656116,0.698890745639801,0.3337695598602295,0.008451410569250584,0.6999717950820923,0.2842163145542145,0.0074546318501234055,0
0.5921211242675781,0.706187903881073,3.633134610936395e-07,0.5191876292228699,0.6510119438171387,-0.02197462134063244,0.47680601477622986,0.5398670434951782,-0.024563724175095558,0.4590504765510559,0.4464460015296936,-0.027838774025440216,0.4398260712623596,0.37369149923324585,-0.030321763828396797,0.5534011721611023,0.4179382920265198,0.011983491480350494,0.5440613031387329,0.31279873847961426,-0.00012499213335104287,0.5346435308456421,0.24807611107826233,-0.016756631433963776,0.5283478498458862,0.19034534692764282,-0.03063644841313362,0.6006096601486206,0.4089171290397644,0.007322925142943859,0.5970706343650818,0.29069003462791443,-0.0022550371941179037,0.5913422703742981,0.21175551414489746,-0.01900947466492653,0.5863405466079712,0.14495235681533813,-0.03246617689728737,0.6442903876304626,0.4215894341468811,-0.0036978814750909805,0.6512774229049683,0.30822253227233887,-0.01796622946858406,0.6501010656356812,0.23543763160705566,-0.03261192888021469,0.6446714997291565,0.1695759892463684,-0.043805330991744995,0.6890081167221069,0.4516262710094452,-0.017962252721190453,0.7107536792755127,0.3663748800754547,-0.031701765954494476,0.715830385684967,0.31031396985054016,-0.03938586264848709,0.7130632400512695,0.2566181719303131,-0.045368652790784836,0
0.5839760303497314,0.7113656401634216,2.443511846195179e-07,0.511554479598999,0.653921365737915,-0.017262252047657967,0.47242745757102966,0.5435478687286377,-0.017089907079935074,0.45771634578704834,0.4518570899963379,-0.01881204918026924,0.438815176486969,0.3786361515522003,-0.0191796962171793,0.55083829164505,0.42188072204589844,0.02199254371225834,0.5449211597442627,0.31744009256362915,0.013477673754096031,0.541049063205719,0.252957820892334,-0.000876428559422493,0.5401948690414429,0.1950817108154297,-0.013841093517839909,0.5968118906021118,0.4135749340057373,0.015137715265154839,0.5969803333282471,0.2966660261154175,0.008902138099074364,0.5966248512268066,0.22083981335163116,-0.005548488814383745,0.5960816740989685,0.1560191810131073,-0.01837306283414364,0.6385281085968018,0.4255545139312744,0.0017934031784534454,0.6502142548561096,0.31451475620269775,-0.008454038761556149,0.6540446281433105,0.24475930631160736,-0.020842263475060463,0.6528622508049011,0.1818847358226776,-0.03163401037454605,0.6806909441947937,0.4540241062641144,-0.015022766776382923,0.705467700958252,0.37081512808799744,-0.02553842030465603,0.7143771648406982,0.3131280541419983,-0.03276780620217323,0.7160663604736328,0.25713759660720825,-0.03943247348070145,0
